6
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
4,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
4,0.8
5,0.8
7,0.8
8,0.8
6
2,0.8
3,0.8
4,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
4,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
4,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
4,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
4,0.8
5,0.8
7,0.8
8,0.8
4
2,0.8
5,0.8
7,0.8
8,0.8
4
2,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
3,0.8
5,0.8
7,0.8
8,0.8
4
2,0.8
5,0.8
7,0.8
8,0.8
4
2,0.8
5,0.8
7,0.8
8,0.8
4
2,0.8
5,0.8
7,0.8
8,0.8
4
2,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
6,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
6,0.8
5,0.8
7,0.8
8,0.8
6
2,0.8
3,0.8
6,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
6,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
6,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
6,0.8
5,0.8
7,0.8
8,0.8
5
2,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
1,0.5381272
0,0.5381272
2,0.07512722
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
1,1.068679
0,1.068679
4,0.2365003
6,0.1018675
8,-0.6956879
2,-0.7639235
7,-0.7639235
5,-0.7646997
3,-0.7646997
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
1,0.5381272
0,0.5381272
8,0.07512722
2,0.07512722
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
1,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
8
0,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
7
0,0.8
2,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
8,0.8
9
0,0.8
1,0.8
2,0.8
3,0.8
4,0.8
6,0.8
5,0.8
7,0.8
